customer_id,age,region,tenure_months,num_orders,total_spend,avg_order_value,days_since_last_order,email_opens_30d,app_sessions_30d,churned,_acquisition_prob,_monthly_spend_intensity
5837,23,MW,78,2,3413.6181194575456,1706.8090597287728,49,8,5,1,0.396644798907207,40.38229483326153
5838,35,S,61,1,1553.2256289660445,1553.2256289660445,105,2,5,1,0.7316538430863464,36.01117639923571
5839,57,S,45,1,1538.4925063628673,1538.4925063628673,55,3,6,1,0.4453400545844191,45.05651078257622
5840,60,MW,81,1,3829.281799059635,3829.281799059635,27,7,4,0,0.5024859036077833,65.23588949074588
5841,71,SE,45,3,2421.864044477764,807.2880148259213,114,4,2,1,0.27226826994208386,50.59060956869362
5842,49,SE,85,1,2574.0448200906512,2574.0448200906512,43,10,7,0,0.29108188652822964,36.7184274705113
5843,22,W,74,1,4074.3358123680305,4074.3358123680305,109,7,2,0,0.11124075467160005,46.443374484892516
5844,65,SE,17,3,704.0267046948943,234.67556823163144,110,2,2,0,0.6536286192354214,45.32068961650557
5845,30,MW,37,1,1161.009086024265,1161.009086024265,10,9,4,1,0.5658877418893052,34.82230469880203
5846,28,W,3,1,138.24057286056234,138.24057286056234,85,5,5,1,0.4372108853434321,45.67479865301272
5847,55,MW,23,1,1954.4658515292736,1954.4658515292736,104,6,4,1,0.7443876685087235,72.93992814619583
5848,52,MW,3,1,165.06916221637812,165.06916221637812,24,11,5,0,0.5050323368303925,49.22273289260998
5849,24,NE,10,1,183.9163900425558,183.9163900425558,59,4,2,0,0.15523721765198736,22.32194672907581
5850,30,SE,1,3,100.28454466640511,33.42818155546837,118,5,2,0,0.4984679724293381,86.5936870044541
5851,51,W,64,5,4867.063707823476,973.4127415646951,95,4,5,0,0.3819061993948902,75.73844271108484
5852,34,MW,39,1,1476.8786980642506,1476.8786980642506,40,7,6,1,0.24029287893706955,29.300077653621567
5853,56,SE,45,1,2105.43436964153,2105.43436964153,42,3,3,0,0.5833092270447582,46.32026004046912
5854,42,NE,73,2,2189.3374441105248,1094.6687220552624,13,7,6,1,0.4457193895951626,34.40476290260339
5855,51,NE,77,2,5934.931370735258,2967.465685367629,114,5,2,1,0.36112960994290644,66.63613869501785
5856,45,W,51,1,1943.9270507621172,1943.9270507621172,105,5,3,1,0.5362562234450039,53.11813740564732
5857,40,W,44,1,3034.0136217035915,3034.0136217035915,95,2,2,0,0.31887157879616335,60.7649985904776
5858,39,MW,62,2,3189.3576944811257,1594.6788472405628,48,9,4,0,0.4321317440183772,50.142177042871026
5859,56,MW,40,1,903.6022532413999,903.6022532413999,53,5,9,0,0.5014999680684066,28.048620805727047
5860,47,SE,43,1,3157.080474627471,3157.080474627471,45,4,3,0,0.43997154306166714,102.7632989920735
5861,51,MW,29,2,1552.8067178007818,776.4033589003909,43,6,0,1,0.6598978641623026,73.55611069112246
5862,50,NE,19,2,499.6140899914459,249.80704499572295,7,12,3,1,0.2373066747102037,35.10406247734437
5863,32,S,19,2,1122.578695333878,561.289347666939,25,9,5,0,0.13825756247972773,59.52151622721301
5864,67,NE,63,1,5396.53256409458,5396.53256409458,73,9,5,0,0.5674094023101185,76.17189373456807
5865,50,MW,79,3,3451.0396377095467,1150.3465459031822,33,5,2,0,0.8879366842690186,55.98498085474319
5866,57,NE,41,3,3228.6449726472642,1076.2149908824215,18,5,6,1,0.19144881521389473,99.00584297503353
5867,66,W,10,8,2773.875095134372,346.7343868917965,53,9,9,1,0.7449362360475686,233.40959326057276
5868,68,SE,58,2,2503.545226086777,1251.7726130433884,96,8,1,1,0.5557287558479854,51.58573696340688
5869,55,S,86,1,4323.46189511381,4323.46189511381,42,5,3,1,0.5569281403122357,42.00806466279836
5870,61,NE,51,1,1215.4558724198007,1215.4558724198007,90,6,2,1,0.49939238792027035,31.481665253680553
5871,45,W,3,1,83.62836621898687,83.62836621898687,77,6,7,1,0.6888883829574772,23.18842801975942
5872,58,W,8,1,1003.7540811064425,1003.7540811064425,39,1,5,1,0.6829506446086033,110.10420279526862
5873,38,SE,50,1,1836.203155400167,1836.203155400167,76,7,3,1,0.25891411689189114,46.56866012946009
5874,57,SE,82,2,5992.939900627837,2996.4699503139186,61,2,3,1,0.686358363661746,80.95634723378492
5875,26,MW,6,3,478.4994521784205,159.49981739280682,23,7,1,1,0.1154029973057122,88.62406873761823
5876,67,W,72,1,2168.7852524621594,2168.7852524621594,51,5,5,0,0.5983354717734736,38.602820313035195
5877,34,S,75,1,2494.973366644279,2494.973366644279,31,6,5,1,0.49288820807389255,35.91423059537474
5878,54,SE,5,4,662.4404304151939,165.61010760379847,65,3,2,1,0.5951181624242375,119.7144232452398
5879,22,MW,21,1,1264.6553304174183,1264.6553304174183,5,12,6,0,0.5909819605145921,52.90356260320245
5880,29,SE,1,2,33.33281284952859,16.666406424764293,9,8,5,0,0.33296229968937374,40.56357953793689
5881,71,NE,54,2,1878.4966899055526,939.2483449527763,45,3,7,0,0.5689395088974355,30.701499640819446
5882,63,W,17,3,861.3432725198545,287.1144241732848,61,5,3,0,0.5271857710371948,58.91565478667803
5883,33,SE,88,2,6870.541434673287,3435.2707173366434,56,3,4,0,0.2684592385617964,107.61418710347478
5884,28,SE,9,1,546.3647193730565,546.3647193730565,9,9,4,0,0.10335789944808796,74.32497940523253
5885,62,S,62,2,3325.86571846306,1662.93285923153,12,7,8,1,0.6777614500519291,59.251616114648876
5886,71,W,75,2,6944.626389666223,3472.3131948331115,12,5,5,1,0.35102559420878654,128.3288829865032
5887,30,W,17,4,1514.622429509178,378.6556073772945,10,2,8,1,0.3924917669913647,117.66725480693154
5888,55,NE,24,1,1252.4392327786654,1252.4392327786654,99,4,0,0,0.5026716635081246,57.110870733712446
5889,36,S,76,4,18159.06855675748,4539.76713918937,32,8,4,0,0.7623899384096328,190.42412968974025
5890,59,MW,9,3,475.42821349829967,158.4760711660999,95,4,3,1,0.7858092434207732,48.84536931248283
5891,42,MW,42,3,4738.100234822282,1579.3667449407606,58,13,5,0,0.743569663461113,89.48874146863929
5892,28,NE,24,1,713.7894426517196,713.7894426517196,119,5,1,1,0.1350343643239585,41.173342163567455
5893,38,S,2,2,200.13315370031722,100.06657685015861,118,3,1,1,0.7635466094935291,81.96413687295797
5894,48,MW,43,1,1640.5405927630816,1640.5405927630816,72,5,2,0,0.7283937676452914,48.82418417197751
5895,61,W,47,2,3058.708092837406,1529.354046418703,109,3,3,0,0.5366757711366144,77.27555611305611
5896,23,W,33,2,4617.657234235912,2308.828617117956,48,7,5,1,0.39367816116058063,184.07128514030313
5897,69,W,78,3,7115.639001400796,2371.8796671335986,47,6,2,0,0.4054575276670015,96.36039269189605
5898,54,W,10,1,639.231612520194,639.231612520194,14,6,4,1,0.7140122869171546,77.81548466668232
5899,65,S,41,1,1806.500862318798,1806.500862318798,66,2,6,1,0.706443534974091,38.527941970455714
5900,68,SE,18,3,1233.2438572903316,411.0812857634439,79,6,3,1,0.19405718004067335,59.42428118648553
5901,29,SE,73,1,2213.915686299215,2213.915686299215,67,6,3,0,0.30613912412710587,34.688175815681596
5902,26,W,53,2,5852.36157898483,2926.180789492415,27,8,5,0,0.4832803747429078,93.58791847978334
5903,60,MW,68,4,4367.504380638427,1091.8760951596068,41,6,4,1,0.4295708833372049,80.46682099102688
5904,31,MW,11,1,401.13794557656746,401.13794557656746,30,5,4,0,0.6044950471295906,50.35833009828247
5905,29,W,44,3,4666.55881737146,1555.5196057904866,102,2,4,1,0.4420940405497066,132.734558933664
5906,45,MW,5,2,459.08551928950084,229.54275964475042,16,5,4,0,0.8453350231578407,108.34312034383812
5907,67,W,31,1,1520.278393247526,1520.278393247526,34,10,8,0,0.6013365074320831,67.16168435809125
5908,61,SE,90,2,4853.955405759312,2426.977702879656,39,10,8,0,0.5650378989397336,70.42018950171479
5909,47,S,70,2,2585.559425745046,1292.779712872523,51,4,6,0,0.4220569193881036,41.896163183114396
5910,31,NE,8,1,421.3368239512396,421.3368239512396,36,9,7,1,0.11049625231371855,43.473790838743696
5911,38,W,36,1,1688.3509886069003,1688.3509886069003,108,2,1,0,0.7910536382387163,38.65431729375419
5912,56,S,83,1,4736.168249380327,4736.168249380327,60,6,4,1,0.2365604905793619,44.02459058011419
5913,29,SE,17,1,671.9790563890211,671.9790563890211,41,5,9,1,0.25367259720846996,52.092709757263634
5914,48,SE,72,1,1305.5805592886795,1305.5805592886795,40,5,9,1,0.610586156029404,25.86355251999839
5915,22,SE,31,1,2280.5347028448236,2280.5347028448236,61,7,2,1,0.28356012117966567,70.77927902662576
5916,38,MW,46,1,4224.699462336685,4224.699462336685,43,4,5,0,0.47958565062254627,86.48385263195335
5917,34,MW,84,1,3846.535477974753,3846.535477974753,104,8,2,1,0.35231174089315825,54.40396402375093
5918,56,NE,64,2,1100.7782790816614,550.3891395408307,14,5,6,0,0.29807137776673676,14.597941973290217
5919,67,S,27,1,1675.41358434974,1675.41358434974,39,6,3,0,0.5171038440458002,48.72310027947381
5920,29,SE,1,2,26.219870949139263,13.109935474569632,51,4,7,0,0.7393261647589865,29.16519961262285
5921,61,MW,23,1,1209.803421881019,1209.803421881019,115,6,2,0,0.8415741284125998,41.4990873470906
5922,54,MW,40,1,3200.8842314206745,3200.8842314206745,35,3,12,0,0.7655267724689122,104.93817164885463
5923,70,NE,13,1,210.47196790842582,210.47196790842582,24,4,4,0,0.6240243326523511,16.430290238541556
5924,67,NE,84,1,2339.2093350315013,2339.2093350315013,47,10,6,0,0.3362006137668271,34.03115226271803
5925,27,S,6,1,499.93769162116695,499.93769162116695,82,4,3,1,0.16731720810250386,79.3054081822342
5926,59,W,52,1,1768.0743870064953,1768.0743870064953,118,4,2,1,0.08697426916923622,45.78219172664784
5927,51,NE,93,1,3227.8118012239397,3227.8118012239397,7,5,7,1,0.3440523204513442,34.61703509245345
5928,27,W,32,3,4031.1378229055813,1343.7126076351938,77,0,1,1,0.28202703907149135,156.70181285501195
5929,34,MW,51,4,3137.8771736628228,784.4692934157057,64,7,1,1,0.5074195529175479,64.733207740795
5930,68,NE,7,3,582.8286458763862,194.27621529212874,40,6,5,1,0.5642877378931888,74.81927727121325
5931,49,W,70,3,4943.353776635697,1647.7845922118988,19,7,6,1,0.8791252931593129,78.44229943095462
5932,38,MW,93,1,5593.394969480862,5593.394969480862,78,7,6,0,0.44222664154804825,58.71902771719212
5933,38,SE,74,1,9154.46371014161,9154.46371014161,75,7,2,1,0.19406374370576887,96.42940724325251
5934,63,S,15,3,2365.0446814590186,788.3482271530062,15,2,7,0,0.8143654665617056,128.6899434413629
5935,36,SE,34,1,1129.7382239167373,1129.7382239167373,74,5,11,0,0.17190500621374713,25.595521222287974
5936,29,SE,69,1,2989.3790735365137,2989.3790735365137,61,3,4,1,0.2521355594214404,53.73729084833015
5937,50,SE,76,2,4055.2491005593542,2027.6245502796771,49,6,4,1,0.4735297075559706,53.54704231849072
5938,71,W,39,1,2362.835708114827,2362.835708114827,63,2,1,0,0.6383213239346802,51.758423222491395
5939,31,W,92,1,11294.547290032198,11294.547290032198,110,4,2,1,0.2671946017029575,97.63531145084966
5940,34,S,20,4,1035.2131318462311,258.8032829615578,52,4,4,0,0.21728263436374534,61.28894334719505
5941,45,SE,71,5,11918.420786978535,2383.684157395707,106,3,2,1,0.7054356885005291,129.86075863380552
5942,31,W,48,1,4770.750426897023,4770.750426897023,3,5,9,1,0.4563101825143118,103.0157435509416
5943,54,MW,68,1,7981.27104020332,7981.27104020332,88,4,7,0,0.6526618398715129,100.89860452687154
5944,34,SE,57,1,1834.262007157874,1834.262007157874,89,3,2,0,0.6881475161489777,31.82894516211802
5945,28,NE,42,1,1261.5558558497487,1261.5558558497487,86,2,5,1,0.4071932417444416,34.18889277078866
5946,35,W,78,1,2706.4006155297475,2706.4006155297475,44,7,2,1,0.3175489734119427,45.33597138467126
5947,68,SE,80,3,6314.903409314025,2104.967803104675,8,6,5,1,0.737801968562546,99.02808145884846
5948,68,W,78,1,3449.4997960290693,3449.4997960290693,6,5,2,1,0.6111416833062995,40.63105247755801
5949,47,MW,9,1,332.60758548873974,332.60758548873974,38,10,6,1,0.5658193180549219,35.799343056284044
5950,42,NE,41,1,1167.265742785195,1167.265742785195,14,6,6,0,0.7955246501334506,29.666828808730596
5951,62,S,72,7,14595.364142243736,2085.0520203205338,24,9,4,1,0.5808490300538381,188.45556478118354
5952,31,W,83,5,4909.967527592967,981.9935055185933,2,10,8,0,0.6261144821845676,58.89508160583164
5953,54,MW,35,3,1903.5188751258952,634.5062917086317,46,7,3,0,0.799522051351732,69.30032579778732
5954,56,W,71,2,2286.470130731835,1143.2350653659175,109,2,6,1,0.5726978128690429,37.58045679864955
5955,57,MW,54,2,4354.060771480651,2177.0303857403255,13,5,4,1,0.24373583384777944,84.07138673068403
5956,32,W,21,1,557.171836252618,557.171836252618,43,9,3,1,0.34102194269431874,28.264651519819743
5957,57,NE,85,1,3337.8168401650737,3337.8168401650737,38,4,4,1,0.48445548157119067,31.629437360582322
5958,52,MW,43,1,2137.2425451430245,2137.2425451430245,52,9,4,1,0.5055270373527482,39.286531304530456
5959,65,SE,58,2,3565.8638903118185,1782.9319451559093,68,7,3,0,0.6032006182901453,60.24937460571282
5960,30,MW,28,1,919.4587615015378,919.4587615015378,110,3,3,1,0.5965434269617074,38.21059979479422
5961,52,MW,3,3,383.50467201020354,127.83489067006785,19,6,0,0,0.5182434006979921,108.3968625686499
5962,63,NE,44,3,2193.9267136326866,731.3089045442289,36,8,8,0,0.6537353302876607,61.62637388129042
5963,35,S,69,1,2749.22400306784,2749.22400306784,12,7,2,1,0.3313767180278405,40.0319729374793
5964,59,NE,32,1,3193.930933062832,3193.930933062832,5,8,5,0,0.7905856780575389,76.98165671729355
5965,26,NE,89,1,4487.8297672773715,4487.8297672773715,84,8,5,0,0.5890977586082612,41.168007069777524
5966,57,MW,72,1,3790.6564069075584,3790.6564069075584,34,3,8,0,0.5484783704539583,41.85886126542966
5967,52,W,61,5,4348.728372918316,869.7456745836632,29,8,1,1,0.4424813323807033,93.96092306356465
5968,31,SE,77,1,1362.4782755990818,1362.4782755990818,53,1,3,1,0.39846380304493956,18.105738656207755
5969,25,MW,82,2,7237.756868585016,3618.878434292508,57,7,5,1,0.28912489570611594,75.99500998418536
5970,59,W,69,4,2494.4176741127803,623.6044185281951,52,9,8,0,0.6975442708228141,45.55267209936081
5971,34,NE,79,2,3268.614730264708,1634.307365132354,100,4,3,1,0.3353626894145378,35.62566117442171
5972,46,S,68,1,8110.611492187509,8110.611492187509,81,5,4,0,0.7384145308435737,131.78365763490933
5973,25,SE,82,2,4344.116898188902,2172.058449094451,45,6,5,0,0.4731726092056706,42.9894291909696
5974,70,W,10,3,917.6409619307667,305.8803206435889,23,10,6,1,0.7059545084950769,96.53672704884555
5975,49,NE,33,1,1563.1793265353012,1563.1793265353012,11,8,13,0,0.8207382810895558,55.71779707282332
5976,68,W,85,1,7926.743661866681,7926.743661866681,84,3,1,1,0.7221013628640283,74.59756782397608
5977,30,W,46,5,2909.7355825771733,581.9471165154347,94,8,2,1,0.5332567721830167,56.09338697534417
5978,32,NE,2,1,83.85570628886748,83.85570628886748,83,5,4,0,0.9017854704620692,42.880514199688875
5979,52,NE,81,2,10106.128237193423,5053.0641185967115,88,4,2,0,0.254479385961244,97.7325102824361
5980,52,SE,63,1,5549.4876711549105,5549.4876711549105,76,3,5,1,0.6056568785439167,82.98891389990992
5981,61,NE,87,1,3592.48355965895,3592.48355965895,73,6,1,0,0.5019376492545454,39.243391199621634
5982,68,S,2,1,62.525099864654756,62.525099864654756,115,6,1,0,0.3429607188507424,34.10198987490619
5983,63,MW,14,1,705.6056409810262,705.6056409810262,64,5,3,0,0.7142053086959319,41.97133225946006
5984,29,W,49,3,5029.914284727,1676.638094909,108,6,4,1,0.4134248289573731,97.65440963914176
5985,37,S,18,3,1792.256938527808,597.4189795092693,90,3,3,0,0.5500553128407929,92.79672039531012
5986,67,W,50,2,5084.69640573717,2542.348202868585,53,5,5,0,0.6473176444068265,80.59902585572831
5987,49,W,33,1,862.7894327549166,862.7894327549166,42,6,5,0,0.3682657135276637,30.332356782026334
5988,65,SE,20,2,1800.4923928715502,900.2461964357751,19,7,6,0,0.5353533431967705,76.64624277961401
5989,50,SE,74,1,8618.356848110485,8618.356848110485,39,5,6,1,0.453643472269381,98.16111816839138
5990,24,SE,4,2,174.2733749348128,87.1366874674064,62,7,3,0,0.5929434474431378,59.033226449709765
5991,45,SE,84,5,12669.473576034143,2533.8947152068286,75,3,4,0,0.941672890993284,133.07479985028428
5992,63,MW,15,1,541.5621181479174,541.5621181479174,101,2,2,1,0.8959497580326142,30.131261018072212
5993,54,NE,56,2,3826.6287220297263,1913.3143610148632,19,10,9,0,0.7600323852159949,66.87350625168537
5994,28,MW,95,3,2512.7431297615826,837.5810432538609,19,10,3,0,0.6706206987260789,34.49796679048914
5995,32,MW,11,3,722.7237241410987,240.90790804703292,75,8,8,1,0.296357696510766,87.91266326900929
5996,64,SE,89,2,4572.132640293347,2286.0663201466737,1,10,9,1,0.48535139451406284,71.93675894695234
5997,70,SE,29,2,3275.2849738063833,1637.6424869031916,104,5,3,1,0.9379280722086721,122.80652107788589
5998,59,MW,71,2,5206.976309144875,2603.4881545724375,25,8,4,1,0.7715103757016971,68.36553790187777
5999,26,MW,82,1,3889.8633295581976,3889.8633295581976,61,9,10,1,0.4554917650950994,45.5220713006556
6000,52,W,23,1,1164.5883433512065,1164.5883433512065,9,9,6,0,0.3190576623444907,50.33901118504467
6001,63,W,34,2,1812.7833281964092,906.3916640982046,9,9,7,0,0.8306209837481718,56.102601495338966
6002,54,SE,82,1,3943.882383937626,3943.882383937626,107,2,3,1,0.7423241815384247,43.3876214964709
6003,51,NE,10,5,1108.0897379297028,221.61794758594056,79,5,5,1,0.5288550059182462,90.09264423076438
6004,45,SE,11,3,1275.155555193653,425.0518517312177,113,8,2,0,0.49862714571360633,96.93466787718074
6005,34,SE,29,1,911.5932005802979,911.5932005802979,104,6,4,1,0.5625146868126707,27.8419715401885
6006,36,MW,58,2,2820.3793595229554,1410.1896797614777,118,4,5,0,0.6155575803007198,55.548808370932505
6007,59,S,77,1,5466.654754013442,5466.654754013442,23,6,4,0,0.9418018295982012,56.15530650297264
6008,25,SE,54,1,2523.9267766117287,2523.9267766117287,87,2,4,0,0.6621845690503677,38.41381356605698
6009,26,SE,47,3,3965.2526427866774,1321.7508809288925,73,6,1,1,0.23832494149793984,66.5007014969995
6010,41,W,83,2,10774.993071924684,5387.496535962342,25,6,1,1,0.3980016780539295,121.16397814051099
6011,60,MW,17,6,1247.5393755962773,207.9232292660462,23,6,1,0,0.6894030894262565,81.55796894254041
6012,54,NE,86,2,7525.4102117482125,3762.7051058741063,46,3,4,1,0.5859642623697424,90.09099898676742
6013,51,SE,30,1,1062.6702546668557,1062.6702546668557,98,4,3,1,0.14463675150822228,39.51536045557788
6014,48,S,27,2,1364.5341856905436,682.2670928452718,55,11,1,0,0.33318534287377993,55.502524030482206
6015,27,NE,91,2,3026.839244228045,1513.4196221140226,30,11,7,1,0.31314850194048277,34.81673035817431
6016,38,W,62,1,5467.337922510928,5467.337922510928,69,5,0,0,0.744883714961119,69.93075052220266
6017,25,W,42,1,3053.872053272757,3053.872053272757,75,2,4,1,0.4023688860416115,72.82176290077565
6018,59,SE,32,1,2536.587583779741,2536.587583779741,74,4,6,0,0.3572098654620389,84.09331729699414
6019,59,W,42,4,5160.6286922637855,1290.1571730659464,70,7,2,0,0.8853278791292876,113.39000823467015
6020,34,SE,76,3,4932.421853199812,1644.1406177332708,45,5,9,1,0.41078559613200555,74.44344605635666
6021,36,SE,15,3,392.21838414197987,130.73946138065995,44,7,3,0,0.4434208069668911,37.07428348426262
6022,37,SE,17,1,574.7598087792328,574.7598087792328,45,9,2,1,0.29720905230414724,29.7111465036756
6023,66,S,29,5,1799.667601165013,359.9335202330026,108,3,4,1,0.7453118516983656,68.99327346408259
6024,46,SE,46,4,4156.723644162446,1039.1809110406116,51,7,5,1,0.15034846672686206,107.25771596903739
6025,60,NE,78,2,3869.9251915590457,1934.9625957795229,108,4,2,0,0.8185926500384404,48.593177464417145
6026,44,S,21,1,459.3751501501772,459.3751501501772,37,6,2,1,0.6899526299813475,27.45842100478984
6027,56,SE,75,6,9069.405312015011,1511.5675520025018,40,14,8,1,0.2873257519084664,139.5105437048152
6028,48,S,87,1,5963.975505489087,5963.975505489087,42,1,5,1,0.6601270699601842,68.04927312611773
6029,35,W,42,1,3658.9032408145576,3658.9032408145576,41,3,6,1,0.38592088182787654,67.81447207466209
6030,65,MW,92,1,2513.37536754772,2513.37536754772,39,4,3,1,0.21259857745894456,32.27887469508788
6031,57,W,85,3,5269.725467456813,1756.5751558189377,78,7,6,1,0.2515840758597594,63.247730318931936
